2021-12-06 09:18:54,090 INFO  Logger.cs: 70 - 
2021-12-06 11:40:45,653 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to \\Client\D$\f_gantry_robot
2021-12-06 11:40:45,656 INFO  ExportHelper.cs: 147 - Beginning the export process
2021-12-06 11:40:45,658 INFO  ExportHelper.cs: 153 - Creating package directories with name f_gantry_robot and save path \\Client\D$
2021-12-06 11:40:50,082 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at \\Client\D$\f_gantry_robot\CMakeLists.txt
2021-12-06 11:40:50,196 INFO  ExportHelper.cs: 166 - Creating joint names config at \\Client\D$\f_gantry_robot\config\joint_names_f_gantry_robot.yaml
2021-12-06 11:40:50,345 INFO  ExportHelper.cs: 170 - Creating package.xml at \\Client\D$\f_gantry_robot\package.xml
2021-12-06 11:40:50,346 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at \\Client\D$\f_gantry_robot\package.xml
2021-12-06 11:40:50,476 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in \\Client\D$\f_gantry_robot\launch\
2021-12-06 11:40:50,594 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in \\Client\D$\f_gantry_robot\launch\
2021-12-06 11:40:50,721 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2021-12-06 11:40:50,722 INFO  ExportHelper.cs: 450 - Saving users preferences
2021-12-06 11:40:50,724 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2021-12-06 11:40:50,724 INFO  ExportHelper.cs: 464 - Setting STL preferences
2021-12-06 11:40:50,733 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2021-12-06 11:40:50,734 INFO  ExportHelper.cs: 197 - Hiding all components
2021-12-06 11:40:51,126 INFO  ExportHelper.cs: 204 - Beginning individual files export
2021-12-06 11:40:51,130 INFO  ExportHelper.cs: 270 - Exporting link: L0
2021-12-06 11:40:51,130 INFO  ExportHelper.cs: 272 - Link L0 has 1 children
2021-12-06 11:40:51,132 INFO  ExportHelper.cs: 270 - Exporting link: L1
2021-12-06 11:40:51,132 INFO  ExportHelper.cs: 272 - Link L1 has 1 children
2021-12-06 11:40:51,133 INFO  ExportHelper.cs: 270 - Exporting link: L2
2021-12-06 11:40:51,133 INFO  ExportHelper.cs: 272 - Link L2 has 1 children
2021-12-06 11:40:51,135 INFO  ExportHelper.cs: 270 - Exporting link: L3
2021-12-06 11:40:51,135 INFO  ExportHelper.cs: 272 - Link L3 has 1 children
2021-12-06 11:40:51,136 INFO  ExportHelper.cs: 270 - Exporting link: L4
2021-12-06 11:40:51,137 INFO  ExportHelper.cs: 272 - Link L4 has 1 children
2021-12-06 11:40:51,138 INFO  ExportHelper.cs: 270 - Exporting link: L5
2021-12-06 11:40:51,138 INFO  ExportHelper.cs: 272 - Link L5 has 1 children
2021-12-06 11:40:51,139 INFO  ExportHelper.cs: 270 - Exporting link: L6
2021-12-06 11:40:51,140 INFO  ExportHelper.cs: 272 - Link L6 has 1 children
2021-12-06 11:40:51,141 INFO  ExportHelper.cs: 270 - Exporting link: L7
2021-12-06 11:40:51,142 INFO  ExportHelper.cs: 272 - Link L7 has 1 children
2021-12-06 11:40:51,143 INFO  ExportHelper.cs: 270 - Exporting link: L8
2021-12-06 11:40:51,143 INFO  ExportHelper.cs: 272 - Link L8 has 1 children
2021-12-06 11:40:51,144 INFO  ExportHelper.cs: 270 - Exporting link: L9
2021-12-06 11:40:51,145 INFO  ExportHelper.cs: 272 - Link L9 has 0 children
2021-12-06 11:40:51,146 INFO  ExportHelper.cs: 317 - L9: Exporting STL with coordinate frame Origin_J9
2021-12-06 11:40:51,147 INFO  ExportHelper.cs: 322 - L9: Reference geometry name 
2021-12-06 11:40:51,218 INFO  ExportHelper.cs: 330 - Saving STL to \\Client\D$\f_gantry_robot\meshes\L9.STL
2021-12-06 11:40:51,921 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-06 11:40:52,663 INFO  ExportHelper.cs: 317 - L8: Exporting STL with coordinate frame Origin_J8
2021-12-06 11:40:52,664 INFO  ExportHelper.cs: 322 - L8: Reference geometry name 
2021-12-06 11:40:52,726 INFO  ExportHelper.cs: 330 - Saving STL to \\Client\D$\f_gantry_robot\meshes\L8.STL
2021-12-06 11:40:53,195 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-06 11:40:53,334 INFO  ExportHelper.cs: 317 - L7: Exporting STL with coordinate frame Origin_J7
2021-12-06 11:40:53,335 INFO  ExportHelper.cs: 322 - L7: Reference geometry name 
2021-12-06 11:40:53,397 INFO  ExportHelper.cs: 330 - Saving STL to \\Client\D$\f_gantry_robot\meshes\L7.STL
2021-12-06 11:40:53,863 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-06 11:40:53,961 INFO  ExportHelper.cs: 317 - L6: Exporting STL with coordinate frame Origin_J6
2021-12-06 11:40:53,962 INFO  ExportHelper.cs: 322 - L6: Reference geometry name 
2021-12-06 11:40:54,024 INFO  ExportHelper.cs: 330 - Saving STL to \\Client\D$\f_gantry_robot\meshes\L6.STL
2021-12-06 11:40:54,460 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-06 11:40:54,591 INFO  ExportHelper.cs: 317 - L5: Exporting STL with coordinate frame Origin_J5
2021-12-06 11:40:54,592 INFO  ExportHelper.cs: 322 - L5: Reference geometry name 
2021-12-06 11:40:54,658 INFO  ExportHelper.cs: 330 - Saving STL to \\Client\D$\f_gantry_robot\meshes\L5.STL
2021-12-06 11:40:55,141 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-06 11:40:55,271 INFO  ExportHelper.cs: 317 - L4: Exporting STL with coordinate frame Origin_J4
2021-12-06 11:40:55,272 INFO  ExportHelper.cs: 322 - L4: Reference geometry name 
2021-12-06 11:40:55,362 INFO  ExportHelper.cs: 330 - Saving STL to \\Client\D$\f_gantry_robot\meshes\L4.STL
2021-12-06 11:40:55,746 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-06 11:40:55,881 INFO  ExportHelper.cs: 317 - L3: Exporting STL with coordinate frame Origin_J3
2021-12-06 11:40:55,881 INFO  ExportHelper.cs: 322 - L3: Reference geometry name 
2021-12-06 11:40:55,945 INFO  ExportHelper.cs: 330 - Saving STL to \\Client\D$\f_gantry_robot\meshes\L3.STL
2021-12-06 11:40:56,401 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-06 11:40:56,506 INFO  ExportHelper.cs: 317 - L2: Exporting STL with coordinate frame Origin_J2
2021-12-06 11:40:56,507 INFO  ExportHelper.cs: 322 - L2: Reference geometry name 
2021-12-06 11:40:56,569 INFO  ExportHelper.cs: 330 - Saving STL to \\Client\D$\f_gantry_robot\meshes\L2.STL
2021-12-06 11:40:56,988 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-06 11:40:57,130 INFO  ExportHelper.cs: 317 - L1: Exporting STL with coordinate frame Origin_J1
2021-12-06 11:40:57,131 INFO  ExportHelper.cs: 322 - L1: Reference geometry name 
2021-12-06 11:40:57,194 INFO  ExportHelper.cs: 330 - Saving STL to \\Client\D$\f_gantry_robot\meshes\L1.STL
2021-12-06 11:40:57,562 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-06 11:40:57,694 INFO  ExportHelper.cs: 317 - L0: Exporting STL with coordinate frame Origin_global
2021-12-06 11:40:57,695 INFO  ExportHelper.cs: 322 - L0: Reference geometry name 
2021-12-06 11:40:57,756 INFO  ExportHelper.cs: 330 - Saving STL to \\Client\D$\f_gantry_robot\meshes\L0.STL
2021-12-06 11:40:58,191 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-06 11:40:58,308 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2021-12-06 11:40:58,637 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2021-12-06 11:40:58,638 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2021-12-06 11:40:58,638 INFO  ExportHelper.cs: 228 - Writing URDF file to \\Client\D$\f_gantry_robot\urdf\f_gantry_robot.urdf
2021-12-06 11:40:58,783 INFO  CSVImportExport.cs: 32 - Writing CSV file \\Client\D$\f_gantry_robot\urdf\f_gantry_robot.csv
2021-12-06 11:40:58,928 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-06 11:40:58,929 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-06 11:40:58,929 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-06 11:40:58,930 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-06 11:40:58,930 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-06 11:40:58,931 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-06 11:40:58,931 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-06 11:40:58,932 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-06 11:40:58,932 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-06 11:40:58,940 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-06 11:40:58,946 INFO  ExportHelper.cs: 234 - Copying log file
2021-12-06 11:40:58,950 INFO  ExportHelper.cs: 439 - Copying C:\Users\jeffinjk\sw2urdf_logs\sw2urdf.log to \\Client\D$\f_gantry_robot\export.log
